match_importance,is_neutral,same_confederation,home_continent_advantage,elo_diff,elo_momentum_diff,rank_diff,points_diff,squad_value_total_delta,squad_value_top11_delta,squad_value_attack_delta,squad_value_mid_delta,squad_value_def_delta,star_player_value_delta,squad_depth_delta,home_days_rest,away_days_rest,form_win_rate_diff,form_weighted_diff,goal_diff_delta,h2h_home_win_rate,h2h_draw_rate,h2h_matches_played,tournament_wr_delta,wc_appearances_diff,wc_knockout_rate_diff,wc_best_finish_diff,wc_goals_per_game_diff,injury_count_delta,injury_burden_delta,star_injury_flag
0.8,1,1,0,194.76445810574592,-40.88716665793618,-31.0,325.0,19.002058029260574,18.235856068970367,18.02948830991835,17.68983171697684,17.959835068345537,15.76142084987672,4.23410650459726,11.0,6.0,0.0,-0.02100648978,0.4,0.5517241379310345,0.2068965517241379,58,0.2188735177865613,9,0.3857142857142857,0,0.3418079096045197,1,0.0095787525851747,0
0.2,1,1,0,-23.52050306669412,25.43249020282269,-26.0,95.0,-10.819798284210286,-10.819798284210286,0.0,-10.819798284210286,0.0,-10.819798284210286,0.0,98.0,6.0,-0.2,0.072362707235,0.2,0.35,0.45,20,0.0166666666666666,0,0.0,0,0.0,0,0.0,0
0.8,0,1,1,122.22494950171972,-69.21654332084518,-44.0,415.0,20.600335201225928,19.450300164704952,19.863946003693435,19.32914090074278,19.17598079443309,18.13299868483392,5.602118820879701,5.0,4.0,-0.0999999999999999,-0.0376316247999999,0.1999999999999999,0.5517241379310345,0.1724137931034483,29,0.262183908045977,13,0.2142857142857143,0,0.3771773906861002,2,0.0057319332921556,0
0.2,1,1,0,-10.556958893848332,12.91970022435862,-7.0,31.0,,,,,,,,4.0,99.0,0.2,0.00062074638,1.2,0.5,0.375,24,-0.0965437022266533,1,0.0,1,0.6666666666666666,0,0.0,0
0.2,0,1,0,187.2256962781175,71.13473151049539,-82.0,337.0,,,,,,,,31.0,32.0,0.5,0.17152788108,2.1,0.2,0.1,10,0.2200520833333333,0,0.0,0,0.0,0,0.0,0
0.8,1,0,0,-71.35629711829483,54.20916565958669,39.0,-205.0,-16.763889187559432,-16.76126451427444,-13.815511557963774,-16.493101620310295,-15.07539127791641,-16.24031337217814,-2.302585092994046,6.0,5.0,-0.1,-0.0759676173349999,-1.2,0.0,0.0,1,-0.0655339805825242,-4,-0.2857142857142857,-5,-0.8750000000000001,0,0.0,0
0.2,0,1,0,17.019483626093233,-23.371454120661383,7.0,-24.0,,,,,,,,1095.0,164.0,0.2,0.0114255016999999,1.7000000000000002,0.6363636363636364,0.1818181818181818,22,0.6198830409356726,0,0.0,0,0.0,0,0.0,0
0.8,1,1,0,-95.01468097048178,-42.97419605930099,-9.0,127.0,18.38789926476123,17.19480313830993,17.7672349494655,-16.449196415590905,17.887524316744393,0.0,3.688879454113936,4.0,4.0,-0.0999999999999999,-0.05185431022,0.0,0.5633802816901409,0.2394366197183098,71,0.2234234234234234,4,0.3857142857142857,0,0.3418079096045197,-1,-0.058141337708279,0
0.2,1,1,0,142.41767897674572,10.382190202554284,-48.0,187.0,,,,,,,,3.0,222.0,0.0,0.09876069189,0.3,0.0,1.0,2,-0.0854700854700854,0,0.0,0,0.0,0,0.0,0
0.8,1,0,0,-246.2816941774895,-11.142237185589693,40.0,-423.0,-16.229189787949363,-14.521080752349816,-13.34550852871726,-16.23587877550359,13.45883704259595,15.76142084987672,-2.772588722239781,4.0,4.0,-0.4,-0.2001687746,-1.4,0.32,0.24,25,-0.0975515712357817,-15,-0.0499999999999999,0,0.1811594202898551,0,0.0,0
0.6,0,0,0,-117.87208275239776,30.24911384812617,,,,,,,,,,250.0,264.0,0.0,0.00452709,-0.1,,,0,-0.2571428571428571,0,0.0,0,0.0,0,0.0,0
0.6,0,1,0,167.82685176199448,-12.747466881209904,-25.0,57.0,,,,,,,,264.0,19.0,0.1999999999999999,0.01597152167,3.4,0.5,0.5,2,0.3529411764705882,0,0.0,0,0.0,0,0.0,0
0.2,0,1,0,30.526968335835363,-38.2511724419453,7.0,-24.0,,,,,,,,2.0,2.0,0.3,0.03028295153,2.3,0.6521739130434783,0.1739130434782608,23,0.65,0,0.0,0,0.0,0,0.0,0
0.2,0,1,0,-275.7906499588771,-52.090696322221675,70.0,-245.0,-14.403297778421797,-14.403297778421797,0.0,0.0,-14.403297778421797,-14.403297778421797,0.0,7.0,3.0,-0.1,-0.02788960996,-0.8999999999999999,0.3333333333333333,0.0,3,-0.1842248610959799,0,0.0,0,0.0,0,0.0,0
0.8,1,1,0,26.681541277638416,40.36530291976965,1.0,-2.0,15.18922639004183,14.253766134056512,14.78059183496017,15.846943011605282,-15.656060350091908,-16.213405921671733,2.833213344056216,6.0,6.0,0.1999999999999999,0.0016113509099999,-0.5,0.4,0.05,20,-0.088440366972477,-5,-0.2,-2,-0.9375,1,0.1264222503160556,1
0.6,0,1,0,33.04171809835748,88.88621054715827,5.0,-4.0,,,,,,,,7.0,7.0,0.0999999999999999,0.0592415216699999,0.9000000000000001,1.0,0.0,3,0.1298701298701298,0,0.0,0,0.0,0,0.0,0
0.8,1,1,0,272.07162074596545,-35.455986956147854,-27.0,388.0,20.964229660616407,19.25727871124909,19.461752196254587,19.91116618946181,20.116892507002273,16.705882371415992,6.263398262591624,6.0,6.0,0.0,-0.0133204717799999,-0.3,0.6164383561643836,0.2328767123287671,73,0.1693722943722943,22,0.3666666666666667,0,0.9361861861861862,9,0.0258212003672681,0
0.6,0,0,0,-40.23014294084851,-86.31818301278713,,,,,,,,,,7.0,7.0,0.0,-0.0523668225299999,0.1,0.4285714285714285,0.2857142857142857,7,-0.1666666666666666,0,0.0,0,0.0,0,0.0,0
0.8,1,1,0,236.2421481154654,57.64345150341955,-40.0,208.0,18.64662039054624,18.284861032264583,17.986044273987936,17.292897108872005,17.15571870342958,16.98519618065851,4.007333185232471,4.0,3.0,0.4,0.1028841510999999,1.5,0.375,0.375,24,0.1836443259710586,5,0.5,5,1.0747126436781609,0,0.0,0
0.6,0,1,0,188.98083049689149,6.008205943146777,-25.0,57.0,,,,,,,,2.0,2.0,0.1999999999999999,0.0639140162999999,2.7,0.6666666666666666,0.3333333333333333,3,0.3888888888888889,0,0.0,0,0.0,0,0.0,0
0.2,0,1,0,-36.169914035685224,4.403375501389519,4.0,-11.0,,,,,,,,107.0,107.0,0.3999999999999999,0.0726322383,3.5,0.2222222222222222,0.1111111111111111,9,-0.2675983436853002,0,0.0,0,0.0,0,0.0,0
0.8,0,0,1,177.70966957055248,-58.79900317017882,-45.0,418.0,20.7138213791279,19.668502958427855,20.004185276412507,19.39853683524584,19.28578344326717,18.287149362756413,5.755742213586912,5.0,4.0,0.0999999999999999,-0.07412499022,0.3,0.6,0.4,5,0.3208791208791208,14,0.4285714285714286,0,0.5768900343642611,2,0.0057319332921556,0
0.6,0,0,0,54.788402803457984,-77.49369072710215,,,,,,,,,,4.0,4.0,-0.1,-0.0640743809999999,-0.1999999999999999,0.0,0.0,1,0.1515151515151515,0,0.0,0,0.0,0,0.0,0
0.8,1,0,0,-51.44257670814227,-26.059146223964035,9.0,-98.0,18.937538145913994,18.211193531416097,18.020203192280615,17.423722136111028,17.970871837672274,16.454567959008102,3.9889840465642745,4.0,4.0,-0.2999999999999999,-0.15089094194,-0.4999999999999999,0.2222222222222222,0.3888888888888889,18,0.128763440860215,-6,0.3357142857142857,0,0.5229673298943748,1,0.0095787525851747,0
0.8,1,1,0,220.68119668484724,-32.727058326024235,-22.0,198.0,18.22314403353591,17.80031925171407,16.562781536322326,17.94385390546805,15.29711532616119,15.76142084987672,3.4011973816621555,4.0,4.0,0.1999999999999999,0.0029034032,0.7999999999999999,0.5142857142857142,0.2,70,-0.01199523853127,5,0.0,0,0.0,2,0.0677200902934537,0
0.8,1,1,0,322.5859395128184,-40.71770907812584,-63.0,658.0,20.984533347121804,19.352451050613464,19.59972028480883,19.910715561392333,20.087868563815142,16.588099342704055,6.289715570908998,4.0,4.0,0.4,0.0573123001,0.8,0.8148148148148148,0.1111111111111111,27,0.4348574502420656,25,0.6666666666666667,4,1.1097972972972974,11,0.0336912324095414,0
0.2,1,1,0,25.62329240087388,-56.75025452500927,-5.0,18.0,,,,,,,,14.0,7.0,0.1,0.04555040489,-0.8,0.5,0.2692307692307692,26,0.0573033707865168,0,0.0,0,-0.3333333333333333,0,0.0,0
0.2,0,1,0,-53.23761176455332,96.52951453326386,-9.0,19.0,-14.888805380528378,-14.888805380528378,-13.122365377402328,-13.017005083966255,-14.496079462646344,-14.038654909278163,-2.302585092994046,5.0,177.0,0.0999999999999999,0.10009372178,0.6000000000000001,0.2857142857142857,0.0,7,-0.1844419571474256,-6,-0.1666666666666666,-2,-0.7368421052631579,0,0.0,0
0.8,1,1,0,30.78672876693372,-65.16431324065843,-37.0,272.0,16.913348099602146,16.88356353960952,17.486098767567448,-15.87283442218601,-16.04552506565036,16.012735246411598,-1.0986122886681098,4.0,4.0,0.0,-0.02260984432,0.8,0.7894736842105263,0.1052631578947368,19,0.3347248576850095,8,0.5,6,1.1111111111111112,-1,-0.1264222503160556,-1
0.2,0,1,1,257.24876748819156,38.18677564674135,-44.0,167.0,,,,,,,,219.0,11.0,0.3,-4.455033000000386e-05,0.9,0.3488372093023256,0.3255813953488372,43,0.0708898944193062,2,0.0,1,0.6666666666666666,0,0.0,0
0.2,0,1,0,51.47269165323996,4.30268197815667,-17.0,39.0,,,,,,,,968.0,6.0,0.2,0.0376157763199999,1.1,0.68,0.12,25,0.1020408163265306,0,0.0,0,0.0,0,0.0,0
0.2,0,1,0,-15.60659874672274,-17.8315129336886,-2.0,8.0,14.346139397261563,14.346139397261563,0.0,-12.611541086966117,14.508658238524095,14.346139397261563,0.0,6.0,10.0,-0.2,-0.0175912524449999,-0.3,0.2857142857142857,0.2857142857142857,14,0.202359564019643,0,0.0,0,0.0,0,0.0,0
0.2,0,1,1,261.78470038691034,14.613070163450402,-44.0,167.0,,,,,,,,1.0,1.0,0.3,0.0094995514999999,0.9,0.3636363636363636,0.3181818181818182,44,0.0847127555988315,2,0.0,1,0.6666666666666666,0,0.0,0
0.2,1,1,0,-18.335504113750176,154.32825768240264,8.0,-37.0,,,,,,,,3.0,3.0,0.3,0.036816087295,1.5,0.3142857142857143,0.3428571428571428,35,-0.0902510032260602,-5,-0.1666666666666666,-1,-0.0701754385964912,0,0.0,0
0.2,0,1,0,-22.80315979934994,47.520249675862715,-12.0,38.0,-14.077875591662238,-14.077875591662238,-10.819798284210286,-14.038654909278163,0.0,-14.038654909278163,-0.6931471805599453,3.0,3.0,0.0,0.04622003551,0.8999999999999999,0.1935483870967742,0.2258064516129032,31,-0.1452501530413489,-1,0.0,-1,-0.3333333333333333,0,0.0,0
0.8,0,1,1,35.2364266107968,-42.56757341604021,-8.0,70.0,20.477621021564133,19.27764601398619,19.796545912107927,19.264293254630072,18.851651148967672,18.13299868483392,5.5134287461649825,5.0,4.0,-0.1,-0.0046280637899999,0.0999999999999999,0.4561403508771929,0.239766081871345,171,0.0745320855614973,7,-0.0714285714285714,0,0.1100821247597414,1,-0.003846819293019,0
0.8,1,1,0,89.2832469276243,-21.126295545171615,5.0,-20.0,18.155738171503636,17.47199597009032,17.505014841831436,17.29905571167357,15.232576820175131,15.76142084987672,3.828641396489095,6.0,4.0,0.2,0.06716198078,0.4,0.3043478260869565,0.391304347826087,46,0.0318082788671024,3,0.0999999999999999,0,0.0747126436781608,0,0.0,0
0.6,1,1,0,209.43683401477145,97.4574668517937,-49.0,,,,,,,,,32.0,32.0,0.1,0.087376515,3.5999999999999996,1.0,0.0,1,0.1538461538461538,0,0.0,0,0.0,0,0.0,0
0.8,1,1,0,247.62566186604,-43.18455051673504,-27.0,388.0,20.964229660616407,19.25727871124909,19.461752196254587,19.91116618946181,20.116892507002273,16.705882371415992,6.263398262591624,4.0,4.0,0.2,0.03548662978,0.7000000000000001,0.6081081081081081,0.2432432432432432,74,0.1736802413273001,22,0.3666666666666667,0,0.9361861861861862,9,-0.0570705179956449,-1
0.8,1,1,0,149.73733973198046,-42.27610031889117,-42.0,311.0,18.351866438664377,18.02615559071933,17.24626677423043,17.670963233068047,16.536806051605975,16.648723960844016,3.044522437723423,5.0,4.0,0.1999999999999999,0.04993258009,0.9000000000000001,0.7142857142857143,0.238095238095238,21,0.2776735459662289,10,0.4,6,1.1666666666666667,1,-0.0587021600226018,-1
0.2,0,0,1,424.5419705957541,63.35117687971456,-88.0,415.0,15.068273812173889,15.068273812173889,15.18922639004183,14.626441218624947,-14.80876270134486,-13.592368256649284,1.9459101490553132,158.0,42.0,0.3999999999999999,0.166723910435,1.0,,,0,-0.0139122315592903,6,0.0,1,0.7222222222222222,1,0.2826855123674912,1
0.2,0,1,1,299.6214108151869,-1.0464458040273712,-53.0,218.0,13.997832948091215,13.997832948091215,0.0,13.592368256649284,12.899222326086994,13.45883704259595,0.6931471805599453,110.0,7.0,0.3,0.10172438082,2.5,1.0,0.0,1,0.0532514080901177,1,0.0,1,0.3333333333333333,0,0.0,0
0.2,0,1,1,182.63144690879471,8.677621968649646,-67.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,8.0,0.1999999999999999,0.0494680332599999,1.9,0.6,0.4,5,0.0576923076923077,1,0.0,1,0.6666666666666666,0,0.0,0
0.2,0,0,0,252.5841874053524,-18.114919592428805,,,,,,,,,,222.0,15.0,0.0,-0.03961488282,0.0,0.2,0.6,5,0.0406746031746032,0,0.0,0,0.0,0,0.0,0
0.8,1,1,0,-106.43958062455908,94.98299185736003,31.0,-325.0,-19.002058029260574,-18.235856068970367,-18.02948830991835,-17.68983171697684,-17.959835068345537,-15.76142084987672,-4.23410650459726,3.0,3.0,0.1,0.01607219509,0.4,0.2372881355932203,0.2203389830508474,59,-0.2076032540675845,-9,-0.3857142857142857,0,-0.3418079096045197,-1,-0.0095787525851747,0
0.8,1,1,0,-8.552190738001173,-97.72186634783544,-37.0,272.0,16.913348099602146,16.88356353960952,17.486098767567448,-15.87283442218601,-16.04552506565036,16.012735246411598,-1.0986122886681098,3.0,3.0,-0.2,-0.06110340142,0.0,0.75,0.15,20,0.3130633337339262,8,0.5,6,1.1111111111111112,1,-0.0356604999108692,0
0.6,0,1,0,94.66665590557204,-8.001803203923373,-3.0,10.0,,,,,,,,5.0,20.0,-0.3,-0.06105196447,-1.5,0.2698412698412698,0.3492063492063492,63,-0.0379901960784313,0,0.0,0,0.0,0,0.0,0
0.6,1,1,0,208.69371486587465,-16.251263892632096,-26.0,112.0,-11.918397239722838,-11.918397239722838,0.0,11.51293546492023,-12.429220196836384,10.819798284210286,-0.6931471805599453,8.0,116.0,-0.1999999999999999,-0.02129671189,-0.6,1.0,0.0,2,-0.0573770491803278,0,0.0,0,0.0,0,0.0,0
0.6,0,1,1,301.34464631902733,-106.55209411972557,-53.0,226.0,,,,,,,,7.0,50.0,0.0,-0.0106327763649999,1.7000000000000002,1.0,0.0,3,0.2744996549344375,6,0.1666666666666666,2,0.7368421052631579,0,0.0,0
0.6,0,1,0,21.03730294921911,22.200548200691856,11.0,-47.0,,,,,,,,120.0,206.0,-0.4,-0.0263376410099999,-0.7000000000000002,0.5,0.0,2,0.1476190476190476,-1,0.0,-2,0.0,0,0.0,0
0.6,0,1,1,188.83865609402528,-75.00648109906024,-37.0,152.0,11.51293546492023,11.51293546492023,0.0,0.0,11.51293546492023,11.51293546492023,0.0,6.0,6.0,0.0,0.0114450224849999,2.0,0.7,0.1,10,0.1785552021808268,1,0.0,1,0.6666666666666666,0,0.0,0
0.6,0,1,0,286.3136438354263,-53.27694232673548,-84.0,313.0,,,,,,,,48.0,120.0,0.0999999999999999,0.08938585869,0.2,1.0,0.0,4,0.0845648604269294,0,0.0,0,0.0,0,0.0,0
0.6,0,1,1,210.7468795292275,44.58869447753318,-46.0,196.0,,,,,,,,6.0,20.0,0.0,-0.024438648615,-0.8,0.6666666666666666,0.3333333333333333,3,0.2282051282051282,1,0.0,1,0.3333333333333333,0,0.0,0
0.6,0,1,1,152.98715509270096,-82.56985973730843,-44.0,167.0,-13.21767537538882,-13.21767537538882,0.0,0.0,-13.21767537538882,-12.899222326086994,-0.6931471805599453,8.0,20.0,0.0,-0.07271934689,-1.0,,,0,-0.0564102564102563,2,0.0,1,0.6666666666666666,0,0.0,0
0.6,0,1,0,350.6094376800095,18.519656711785274,-60.0,228.0,,,,,,,,8.0,8.0,0.1999999999999999,0.01286741313,0.4999999999999999,,,0,0.1630434782608695,0,0.0,0,0.0,0,0.0,0
0.6,0,1,0,168.13343177213756,-50.68773657060251,14.0,-27.0,,,,,,,,6.0,20.0,-0.4,-0.112804222485,-1.8,,,0,0.1332236842105263,0,0.0,0,0.0,0,0.0,0
0.6,0,1,0,420.937913996441,-6.548793862238199,-59.0,235.0,,,,,,,,7.0,20.0,0.1,-0.0688097273349999,-0.1999999999999999,,,0,0.4415584415584415,1,0.0,1,0.6666666666666666,0,0.0,0
0.6,0,1,0,370.92689005422267,-48.591208214502785,-65.0,251.0,,,,,,,,7.0,21.0,-0.3,-0.0590249941249999,-0.8,,,0,0.2032967032967033,0,0.0,0,0.0,0,0.0,0
0.6,0,1,1,180.9592406241088,-16.482450715221376,-36.0,149.0,,,,,,,,7.0,15.0,0.0,0.0475958422,0.1,1.0,0.0,5,0.2440884820747521,1,0.0,1,0.3333333333333333,0,0.0,0
0.6,0,1,1,529.2425093186271,4.394762119341522,-101.0,455.0,,,,,,,,6.0,13.0,0.0999999999999999,0.0832596202,-1.0,1.0,0.0,4,0.3641251221896383,6,0.0,1,0.7222222222222222,1,0.2826855123674912,1
0.6,0,1,1,605.3445671167644,42.486531432979746,-99.0,371.0,,,,,,,,45.0,20.0,0.3999999999999999,0.0386675334949999,1.5,,,0,0.5213414634146342,8,0.875,6,1.4722222222222223,0,0.0,0
0.8,1,1,0,-112.09683427575897,-28.754920669827243,-20.0,113.0,16.23809853204481,16.427416971908073,16.54336345172214,-16.511825570301685,16.195056784687036,16.118095750958314,-2.302585092994046,4.0,3.0,-0.0999999999999999,-0.0668198694999999,-0.3999999999999999,0.6538461538461539,0.1153846153846153,26,0.2689916193565829,5,0.4,6,1.1666666666666667,-1,-0.1264222503160556,-1
0.8,1,1,0,89.36968019663709,38.38593456340027,-14.0,166.0,18.939325722723755,18.136326474882296,17.59171386315939,17.53273450938869,18.23645739189166,15.894952224644102,4.127134385045092,5.0,4.0,0.2,0.0641685694,0.2,0.4117647058823529,0.2205882352941176,68,0.1694796061884669,6,0.2857142857142857,0,0.3973634651600752,-1,-0.0811829978200116,-1
0.2,0,1,0,-135.32979726102553,27.22251430170354,20.0,-97.0,,,,,,,,49.0,47.0,-0.3,0.01658748703,-0.8,0.3333333333333333,0.3333333333333333,9,0.0357800040891433,0,0.0,0,0.0,0,0.0,0
0.2,0,1,0,-9.24483810748302,61.97851864471477,-12.0,23.0,,,,,,,,12.0,18.0,-0.3,-0.02361043493,-2.4,0.1666666666666666,0.2083333333333333,24,-0.5454545454545454,0,0.0,0,0.0,0,0.0,0
0.6,0,1,0,-230.797618292012,-25.537327279902456,53.0,-205.0,,,,,,,,5.0,5.0,-0.0999999999999999,-0.032775039645,0.4,0.0,0.25,4,-0.2425479787668436,-1,0.0,-1,-0.3333333333333333,0,0.0,0
0.6,1,1,0,-200.82802845308993,-18.23891074297944,27.0,-118.0,,,,,,,,5.0,5.0,-0.0999999999999999,-0.10283625798,-0.5,0.0,0.0,6,-0.2578754578754578,-1,0.0,-1,-0.3333333333333333,0,0.0,0
0.6,0,1,0,-427.5853852885623,2.465478783736444,67.0,-233.0,,,,,,,,5.0,5.0,-0.2,-0.003301422,-0.6000000000000001,0.0,0.0,1,-0.4551282051282051,-1,0.0,-1,-0.6666666666666666,0,0.0,0
0.6,0,1,0,-168.1097292316622,59.83476545637109,48.0,-156.0,13.21767537538882,13.21767537538882,0.0,0.0,13.21767537538882,12.899222326086994,0.6931471805599453,5.0,5.0,-0.0999999999999999,0.0019606278,0.7,0.0,0.0,1,0.0246212121212121,-2,0.0,-1,-0.6666666666666666,0,0.0,0
0.6,0,1,0,-383.39385012448406,27.387060789329094,45.0,-177.0,,,,,,,,5.0,5.0,0.1999999999999999,0.0018394557149999,-1.0,0.0,0.0,1,-0.2239448751076658,0,0.0,0,0.0,0,0.0,0
0.6,0,1,0,-533.1467040694529,7.475746901405273,106.0,-448.0,,,,,,,,5.0,5.0,-0.1999999999999999,-0.13493365818,0.2,0.0,0.0,5,-0.3783533765032377,-6,0.0,-1,-0.7222222222222222,-1,-0.2826855123674912,-1
0.6,0,1,0,-124.17484918691116,-29.28381155485772,14.0,-43.0,,,,,,,,5.0,5.0,0.0999999999999999,-0.0155135851799999,0.1999999999999999,0.375,0.34375,64,0.0176609105180534,0,0.0,0,0.0,0,0.0,0
0.6,0,1,0,-88.9483500092681,112.89096039187802,38.0,-158.0,11.918397239722838,11.918397239722838,0.0,-11.51293546492023,12.429220196836384,-10.819798284210286,0.6931471805599453,5.0,5.0,0.3,0.0756802562999999,1.0,0.3333333333333333,0.0,3,0.0883256528417819,0,0.0,0,0.0,0,0.0,0
0.6,0,1,0,-300.9586687139422,3.252192843061266,96.0,-318.0,,,,,,,,5.0,5.0,-0.2,-0.13696048842,-0.7,0.0,0.0,5,-0.110939907550077,0,0.0,0,0.0,0,0.0,0
0.6,0,1,0,-7.640016174661696,-13.802651994682948,-1.0,7.0,,,,,,,,5.0,5.0,0.4,0.02719066131,1.1,0.3333333333333333,0.3333333333333333,3,-0.1381048387096774,1,0.0,2,0.0,0,0.0,0
0.6,0,1,1,-211.15484737300812,49.73551396148082,44.0,-165.0,-11.51293546492023,-11.51293546492023,0.0,0.0,-11.51293546492023,-11.51293546492023,0.0,5.0,5.0,-0.1,-0.0650703436349999,-1.7999999999999998,0.1818181818181818,0.0909090909090909,11,-0.1944444444444444,-1,0.0,-1,-0.6666666666666666,0,0.0,0
0.6,0,1,0,-313.9826437634549,54.437205224841136,62.0,-220.0,,,,,,,,5.0,5.0,-0.1,-0.0452003246699999,-1.9,0.0,0.0,4,-0.2837701612903226,-6,-0.1666666666666666,-2,-0.7368421052631579,0,0.0,0
0.6,0,1,0,-358.9531547989943,-20.838751354015812,58.0,-207.0,,,,,,,,5.0,5.0,-0.1999999999999999,-0.064607103015,-0.7000000000000001,0.0,0.0,1,-0.225531914893617,0,0.0,0,0.0,0,0.0,0
0.6,0,1,0,-194.53748748727185,28.318412286207604,-12.0,29.0,,,,,,,,5.0,5.0,0.3,0.0362936236349999,0.9,0.0,0.0,1,-0.1585081585081585,0,0.0,0,0.0,0,0.0,0
0.6,0,1,0,-608.0568402267143,-44.57203485983109,104.0,-360.0,,,,,,,,5.0,5.0,-0.3999999999999999,-0.0930573879449999,-2.4,0.0,0.0,1,-0.5329553508150248,-8,-0.875,-6,-1.4722222222222223,0,0.0,0
0.2,0,1,0,-14.35345825509853,34.38656474929621,-12.0,23.0,,,,,,,,3.0,3.0,-0.2,-0.0142758226349999,-2.0,0.16,0.24,25,-0.4927536231884057,0,0.0,0,0.0,0,0.0,0
0.2,1,1,0,-296.6714918242528,-19.09206807710939,,,,,,,,,,56.0,56.0,-0.4,-0.14603535687,-1.9,0.2,0.25,20,-0.0897277227722772,0,0.0,0,0.0,0,0.0,0
0.3,0,1,0,-3.890575390993945,-45.74240450551474,24.0,-73.0,-13.122365377402328,-13.122365377402328,-14.580978865220017,-11.918397239722838,14.403297778421797,14.403297778421797,-2.0794415416798357,651.0,60.0,0.0,-0.0307971614999999,0.5,0.75,0.0,4,0.1608695652173913,0,0.0,0,0.0,0,0.0,0
0.3,1,0,0,89.80191630232821,38.45144963872531,-35.0,106.0,,,,,,,,7.0,60.0,0.4,0.089506930635,3.3,,,0,-0.48,0,0.0,0,0.0,0,0.0,0
0.3,1,0,0,-23.07264986677751,-38.48047303756584,,,,,,,,,,18.0,307.0,0.1,0.00307639188,0.0,0.5,0.5,6,0.4,0,0.0,0,0.0,0,0.0,0
0.3,1,0,0,-46.1182711735612,8.140950275556179,15.0,-36.0,,,,,,,,2.0,2.0,-0.3,-0.02752014582,-1.5,0.5,0.5,2,0.0952380952380952,0,0.0,0,0.0,0,0.0,0
0.3,1,0,0,217.575524206213,86.63383224327845,,,-14.836161665522967,-14.836161665522967,-10.12667110305036,0.0,-14.827111833279051,-14.731801689838347,-1.3862943611198906,91.0,2.0,0.7000000000000001,0.102279166745,3.2,0.1428571428571428,0.1904761904761904,21,0.0209523809523809,0,0.0,0,0.0,0,0.0,0
0.3,0,1,0,24.44274804932934,-18.52651448302322,4.0,-3.0,14.914123179965662,14.914123179965662,0.0,0.0,14.914123179965662,14.914123179965662,0.0,2.0,2.0,0.1,0.0200884698,2.2,0.2631578947368421,0.2105263157894736,19,-0.2115384615384615,0,0.0,0,0.0,0,0.0,0
0.2,1,0,0,-208.88049048044104,26.88387192448704,38.0,-247.0,-17.486735102284783,-17.423722136111028,-16.154909720466573,-16.564382817586736,-16.40327466837995,-15.86320353036178,-3.044522437723423,49.0,15.0,-0.1,-0.05156720294,-0.2,0.3333333333333333,0.0,3,-0.1607068607068607,2,0.0,1,0.1666666666666666,-1,-0.1264222503160556,-1
0.3,1,0,0,-192.91482119475063,-45.397794107713025,,,,,,,,,,4.0,2.0,-0.8,-0.10700065797,-2.6,0.0,0.25,4,-0.4538461538461538,0,0.0,0,0.0,0,0.0,0
0.3,1,1,0,-38.7543164208123,-19.57068211594651,20.0,-70.0,-15.068273812173889,-15.068273812173889,-14.580978865220017,-11.918397239722838,-13.997832948091215,-13.997832948091215,-2.0794415416798357,3.0,3.0,-0.1,-0.058025323635,-1.6,1.0,0.0,5,0.3535353535353535,0,0.0,0,0.0,0,0.0,0
0.3,0,0,0,-50.37900246656272,-16.4078581351107,39.0,-109.0,,,,,,,,3.0,3.0,-0.0999999999999999,-0.02425347885,-0.4,1.0,0.0,1,0.28,0,0.0,0,0.0,0,0.0,0
0.2,0,1,1,170.0525018873809,-42.941281718992286,12.0,-56.0,18.249595830950312,17.419648810834005,16.951004817371683,16.921217729519668,17.47778935595497,15.319588176962746,4.174387269895637,62.0,68.0,0.0,-0.0829492632,0.0,0.5,0.0,2,0.0986260116694899,9,0.7777777777777778,6,1.2894736842105263,-3,-0.1571313688322132,-1
0.2,0,1,0,-523.9273084509391,44.848105953976074,88.0,-524.0,-18.664802709485688,-18.223448586602924,-16.283610174181653,-17.943451085730924,-17.800784043719375,-16.489659276356317,-4.23410650459726,68.0,67.0,0.0,-0.05624636865,-1.4,0.0,0.0,6,-0.2360180995475113,-13,-0.5384615384615384,-6,-1.4666666666666666,0,0.0,0
0.2,0,1,0,98.3480580320704,-101.81616699820688,-12.0,64.0,15.468965547202693,15.54716628011376,13.840204146163924,-15.434898999271326,16.04013421759671,-14.731801689838347,-1.9459101490553132,64.0,67.0,0.0,-0.06399206253,-0.6,,,0,-0.0163020163020163,0,0.0,0,0.0,0,0.0976337387715943,0
